type,name,notice,furigana
可燃ごみ,口紅,,く
粗大・不燃,靴(多量),,く
可燃ごみ,靴(小量:2～3足程度),,く
粗大・不燃,ゲーム機一式,,け
拠点回収,蛍光管,,け
携帯ショップ等,携帯電話,,け
処理困難物,劇薬,,け
空き缶・空きびん,化粧びん,,け
処理困難物,建築廃材,,け
処理困難物,原動機付き自転車,,け
粗大・不燃,コーナーラック,,こ
粗大・不燃,小型電気製品,,こ
可燃ごみ,小型プラスチック製品,,こ
粗大・不燃,こたつ布団,,こ
粗大・不燃,コップ（金属・陶器・ガラス製）,,こ
可燃ごみ,コップ（プラスチック製）,,こ
粗大・不燃,コピー機（家庭用）,,こ
可燃ごみ,ゴム手袋,,こ
処理困難物,コンクリート製品,,こ
粗大・不燃,コンパネ,,こ
集団回収,雑誌,,さ
空き缶・空きびん,殺虫剤スプレー,,さ
粗大・不燃,皿(陶器製),,さ
可燃ごみ,皿(プラスチック・紙製),,さ
可燃ごみ,CD(ディスク),,し
可燃ごみ,シーツ,,し
粗大・不燃,磁石,,し
粗大・不燃,室内アンテナ,,し
処理困難物,自動車部品・自動車用廃油,,し
処理困難物,シャッター,,し
ペットボトル及びプラスチック製容器包装,シャンプーの容器(プラスチック製),,し
粗大・不燃,収納ケース,,し
処理困難物,消火器,,し
可燃ごみ,消臭剤(プラスチック製),,し
粗大・不燃,消臭剤(ビン製),,し
空き缶・空きびん,消臭スプレー缶,,し
粗大・不燃,照明器具,,し
ペットボトル及びプラスチック製容器包装,食品包装材(プラスチック製),,し
ペットボトル及びプラスチック製容器包装,食品トレー,,し
廃油回収,食用油(植物油),,し
粗大・不燃,水槽,,す
粗大・不燃,水筒(金属製),,す
可燃ごみ,水筒(プラスチック製),,す
粗大・不燃,スーツケース,,す
粗大・不燃,スコップ(金属製),,す
可燃ごみ,スコップ(プラスチック製),,す
粗大・不燃,すだれ,,す
粗大・不燃,スチール棚(解体済み),,す
処理困難物,砂,,す
粗大・不燃,スプーン(金属製),,す
可燃ごみ,スプーン(プラスチック・木製),,す
粗大・不燃,スプリングベッド,,す
粗大・不燃,石油ポンプ(電池式),,せ
可燃ごみ,石油ポンプ(プラスチック製の手動式),,せ
可燃ごみ,石鹸,,せ
粗大・不燃,せと物,,せ
ペットボトル及びプラスチック製容器包装,洗剤容器(プラスチック製),,せ
家電リサイクル,洗濯機,,せ
粗大・不燃,扇風機,,せ
粗大・不燃,洗面器(金属製),,せ
可燃ごみ,洗面器(プラスチック製),,せ
処理困難物,洗面台,,せ
粗大・不燃,双眼鏡,,せ
処理困難物,ソーラー給湯器,,そ
粗大・不燃,ソファーベッド,,そ
処理困難物,耐火金庫,,た
処理困難物,タイヤ・タイヤチェーン,,た
処理困難物,タイル,,た
粗大・不燃,畳,,た
可燃ごみ,タッパー,,た
粗大・不燃,棚,,た
粗大・不燃,たらい,,た
粗大・不燃,樽,,た
粗大・不燃,たわし(金属製),,た
可燃ごみ,たわし(その他),,た
粗大・不燃,チャイルドシート,,ち
粗大・不燃,茶碗(陶器製),,ち
可燃ごみ,茶碗(プラスチック製),,ち
在宅医療廃棄物,注射器,,ち
在宅医療廃棄物,注射針,,ち
粗大・不燃,チューブ(自転車用),,ち
市役所・田原支所,使い捨てライター,,ち
処理困難物,土,,つ
可燃ごみ,釣り糸,,つ
粗大・不燃,釣り竿,,つ
粗大・不燃,釣り針,,つ
粗大・不燃,デスクマット,,て
可燃ごみ,手袋,,て
家電リサイクル,テレビ,,て
粗大・不燃,テレビ台,,て
粗大・不燃,電気毛布,,て
粗大・不燃,電球,,て
処理困難物,電子オルガン,,て
粗大・不燃,電子ピアノ,,て
粗大・不燃,電磁調理器,,て
粗大・不燃,電線（延長コード）,,て
粗大・不燃,電卓,,て
拠点回収,電池,,て
粗大・不燃,テント（キャンプ用）,,て
粗大・不燃,電動工具類,,て
粗大・不燃,電動歯ブラシ,,て
粗大・不燃,とい(2メートル以下),,と
粗大・不燃,トイレ便座,,と
処理困難物,灯油,,と
粗大・不燃,灯油ポリタンク(空のもの),,と
処理困難物,土砂,,と
粗大・不燃,トタン(2メートル以内),,と
粗大・不燃,土鍋,,と
処理困難物,ドラム缶,,と
処理困難物,塗料,,と
粗大・不燃,トレーニングマシン(家庭用),,と
処理困難物,トレーニングマシン(業務用),,と
粗大・不燃,ナイフ(金属製),,な
可燃ごみ,ナイフ(プラスチック製),,な
可燃ごみ,長靴,,な
処理困難物,流し台,,な
粗大・不燃,生ごみ処理機,,な
粗大・不燃,波板(2メートル以下),,な
粗大・不燃,2段ベッド,,に
粗大・不燃,人形ケース,,に
粗大・不燃,ねじ,,ね
可燃ごみ,寝袋,,ね
粗大・不燃,粘土(教材用),,ね
処理困難物,農機具,,の
処理困難物,農薬,,の
PCリサイクル,ノート型パソコン,,の
粗大・不燃,灰皿(金属・ガラス・石製),,は
可燃ごみ,灰皿(プラスチック・木製),,は
処理困難物,廃油(食用以外),,は
粗大・不燃,はかり,,は
粗大・不燃,バケツ(プラで小さいものは可燃),,は
粗大・不燃,箸(金属製),,は
可燃ごみ,箸(金属製以外),,は
PCリサイクル,パソコン・パソコンディスプレイ,,は
粗大・不燃,パソコン用スキャナー,,は
処理困難物,バッテリー,,は
ペットボトル及びプラスチック製容器包装,発泡スチロール,,は
可燃ごみ,花火(水に浸したもの),,は
粗大・不燃,刃物,,は
粗大・不燃,ハンガー(金属部分あり),,は
可燃ごみ,ハンガー(プラスチック・木製),,は
粗大・不燃,はんこ,,は
処理困難物,ピアノ,,ひ
可燃ごみ,ビデオテープ（2～3本程度）,,ひ
粗大・不燃,ビデオテープ(多量),,ひ
可燃ごみ,ビニールシート,,ひ
粗大・不燃,ファックス(家庭用),,ふ
粗大・不燃,ファックス電話機,,ふ
可燃ごみ,フィルム,,ふ
可燃ごみ,筆,,ふ
粗大・不燃,布団,,ふ
粗大・不燃,フライパン,,ふ
粗大・不燃,ブラインド,,ふ
可燃ごみ,プラモデル,,ふ
粗大・不燃,プランター,,ふ
粗大・不燃,プリンター,,ふ
処理困難物,ブロック,,ふ
可燃ごみ,フロッピーディスク,,ふ
粗大・不燃,風呂ふた,,ふ
空き缶・空きびん,ヘアースプレー缶,,へ
粗大・不燃,ヘアーブラシ(金属製),,へ
可燃ごみ,ヘアーブラシ(プラスチック製),,へ
粗大・不燃,ベビーカー,,へ
粗大・不燃,ベルト,,へ
粗大・不燃,ヘルメット(金属製),,へ
可燃ごみ,ヘルメット(プラスチック製),,へ
処理困難物,ペンキ,,へ
粗大・不燃,ベンチ(2メートル以下),,へ
粗大・不燃,望遠鏡,,ほ
粗大・不燃,ほうき,,ほ
処理困難物,ボウリングの球,,ほ
粗大・不燃,ボウル（金属・ガラス製）,,ほ
可燃ごみ,ボウル(プラスチック・木製),,ほ
可燃ごみ,ホース,,ほ
粗大・不燃,ホースリール,,ほ
可燃ごみ,ボール(スポーツ用),,ほ
粗大・不燃,ホットカーペット,,ほ
粗大・不燃,ほ乳ビン(ガラス製),,ほ
可燃ごみ,ほ乳ビン(プラスチック製),,ほ
粗大・不燃,ポリタンク(18?以下),,ほ
粗大・不燃,保冷剤,,ほ
粗大・不燃,マイク,,ま
粗大・不燃,マッサージ器(小型),,ま
粗大・不燃,マットレス,,ま
可燃ごみ,まな板(木製),,ま
粗大・不燃,ミキサー,,み
粗大・不燃,ミシン,,み
粗大・不燃,虫かご(金属製),,む
可燃ごみ,虫かご(プラスチック製),,む
可燃ごみ,蒸し器(木製),,む
粗大・不燃,蒸し器(金属製),,む
粗大・不燃,メガネ(金属・ガラス製),,め
可燃ごみ,メガネ(プラスチック製),,め
粗大・不燃,毛布,,も
粗大・不燃,モップ,,も
持込（有料）,物干し台（コンクリート製）,,も
粗大・不燃,物干し台（金属製）,,も
粗大・不燃,物干し台（プラスチック製）,,も
粗大・不燃,やかん,,や
可燃ごみ,薬剤(服用・塗り薬),,や
処理困難物,薬剤(その他),,や
粗大・不燃,湯たんぽ(金属製),,ゆ
可燃ごみ,湯たんぽ(プラスチック製),,ゆ
処理困難物,ユニット洗面台,,ゆ
粗大・不燃,湯沸かし器(室内用),,ゆ
処理困難物,浴槽,,よ
粗大・不燃,ラケット(金属製),,ら
可燃ごみ,ラケット(プラスチック・木製),,ら
粗大・不燃,ラジオ,,ら
粗大・不燃,ラジカセ,,ら
粗大・不燃,ランドセル,,ら
粗大・不燃,リモコン,,り
処理困難物,リヤカー,,り
家電リサイクル,冷蔵庫・冷凍庫,,れ
可燃ごみ,レコード,,れ
粗大・不燃,レコードプレーヤー,,れ
処理困難物,レンガ,,れ
可燃ごみ,ローソク,,ろ
可燃ごみ,ロープ,,ろ
粗大・不燃,ローラーブレード,,ろ
粗大・不燃,ワイヤーロープ,,わ
粗大・不燃,ワゴン,,わ
